0.008774,0.013473,3043,200,41,http://localhost:8080/config
0.008690,0.009506,4313,200,41,http://localhost:8080/config
0.007661,0.008571,4783,200,41,http://localhost:8080/config
0.007985,0.008906,4603,200,41,http://localhost:8080/config
0.007837,0.008938,4587,200,41,http://localhost:8080/config
0.007703,0.008832,4642,200,41,http://localhost:8080/config
0.008366,0.009434,4345,200,41,http://localhost:8080/config
0.008405,0.009370,4375,200,41,http://localhost:8080/config
0.008566,0.009431,4347,200,41,http://localhost:8080/config
0.008107,0.008995,4558,200,41,http://localhost:8080/config
0.007713,0.008584,4776,200,41,http://localhost:8080/config
0.007959,0.008729,4696,200,41,http://localhost:8080/config
0.007607,0.008692,4716,200,41,http://localhost:8080/config
0.007932,0.009109,4501,200,41,http://localhost:8080/config
0.008485,0.009344,4387,200,41,http://localhost:8080/config
0.008142,0.008995,4558,200,41,http://localhost:8080/config
0.007675,0.008604,4765,200,41,http://localhost:8080/config
0.007964,0.008923,4594,200,41,http://localhost:8080/config
0.007740,0.008742,4690,200,41,http://localhost:8080/config
0.007938,0.009075,4517,200,41,http://localhost:8080/config
0.008327,0.009516,4308,200,41,http://localhost:8080/config
0.007785,0.008704,4710,200,41,http://localhost:8080/config
0.007694,0.008642,4744,200,41,http://localhost:8080/config
0.007533,0.008556,4791,200,41,http://localhost:8080/config
0.007606,0.008723,4700,200,41,http://localhost:8080/config
0.007625,0.008745,4688,200,41,http://localhost:8080/config
0.007688,0.008680,4723,200,41,http://localhost:8080/config
0.007881,0.008755,4683,200,41,http://localhost:8080/config
0.007543,0.008501,4822,200,41,http://localhost:8080/config
0.007478,0.008309,4934,200,41,http://localhost:8080/config
0.007628,0.008483,4833,200,41,http://localhost:8080/config
0.007355,0.008199,5000,200,41,http://localhost:8080/config
0.007459,0.008324,4925,200,41,http://localhost:8080/config
0.007374,0.008277,4953,200,41,http://localhost:8080/config
0.007772,0.008675,4726,200,41,http://localhost:8080/config
0.007364,0.008203,4998,200,41,http://localhost:8080/config
0.008195,0.009063,4523,200,41,http://localhost:8080/config
0.008773,0.009784,4190,200,41,http://localhost:8080/config
0.007752,0.008637,4747,200,41,http://localhost:8080/config
0.007935,0.008864,4625,200,41,http://localhost:8080/config
0.007766,0.008711,4706,200,41,http://localhost:8080/config
0.007523,0.008564,4787,200,41,http://localhost:8080/config
0.007578,0.008503,4821,200,41,http://localhost:8080/config
0.007543,0.008499,4824,200,41,http://localhost:8080/config
0.007662,0.008811,4653,200,41,http://localhost:8080/config
0.007742,0.008601,4766,200,41,http://localhost:8080/config
0.007445,0.008512,4816,200,41,http://localhost:8080/config
0.007332,0.008201,4999,200,41,http://localhost:8080/config
0.007557,0.008395,4883,200,41,http://localhost:8080/config
0.007874,0.008752,4684,200,41,http://localhost:8080/config
0.007570,0.008431,4863,200,41,http://localhost:8080/config
0.007545,0.008390,4886,200,41,http://localhost:8080/config
0.007529,0.008466,4842,200,41,http://localhost:8080/config
0.007371,0.008152,5029,200,41,http://localhost:8080/config
0.007569,0.008355,4907,200,41,http://localhost:8080/config
0.006813,0.007676,5341,200,41,http://localhost:8080/config
0.008105,0.009139,4486,200,41,http://localhost:8080/config
0.008838,0.009796,4185,200,41,http://localhost:8080/config
0.008817,0.010006,4097,200,41,http://localhost:8080/config
0.009595,0.010643,3852,200,41,http://localhost:8080/config
0.009520,0.010507,3902,200,41,http://localhost:8080/config
0.008998,0.009882,4148,200,41,http://localhost:8080/config
0.008954,0.009914,4135,200,41,http://localhost:8080/config
0.008635,0.009516,4308,200,41,http://localhost:8080/config
0.007963,0.008842,4636,200,41,http://localhost:8080/config
0.008124,0.009053,4528,200,41,http://localhost:8080/config
0.007827,0.008685,4720,200,41,http://localhost:8080/config
0.008142,0.009055,4527,200,41,http://localhost:8080/config
0.007960,0.008868,4623,200,41,http://localhost:8080/config
0.007763,0.008536,4803,200,41,http://localhost:8080/config
0.007812,0.008669,4729,200,41,http://localhost:8080/config
0.007426,0.008358,4905,200,41,http://localhost:8080/config
0.007927,0.009066,4522,200,41,http://localhost:8080/config
0.007684,0.008537,4802,200,41,http://localhost:8080/config
0.008171,0.009049,4530,200,41,http://localhost:8080/config
0.008018,0.008877,4618,200,41,http://localhost:8080/config
0.007427,0.008208,4995,200,41,http://localhost:8080/config
0.007517,0.008340,4916,200,41,http://localhost:8080/config
0.007337,0.008205,4996,200,41,http://localhost:8080/config
0.007807,0.008664,4732,200,41,http://localhost:8080/config
0.007712,0.008541,4800,200,41,http://localhost:8080/config
0.007630,0.008524,4809,200,41,http://localhost:8080/config
0.007837,0.008708,4708,200,41,http://localhost:8080/config
0.007695,0.008555,4792,200,41,http://localhost:8080/config
0.008237,0.009190,4461,200,41,http://localhost:8080/config
0.008029,0.008855,4630,200,41,http://localhost:8080/config
0.007856,0.008706,4709,200,41,http://localhost:8080/config
0.008695,0.009633,4256,200,41,http://localhost:8080/config
0.008366,0.009388,4367,200,41,http://localhost:8080/config
0.008027,0.009016,4547,200,41,http://localhost:8080/config
0.008834,0.009755,4202,200,41,http://localhost:8080/config
0.008743,0.009685,4233,200,41,http://localhost:8080/config
0.008689,0.009616,4263,200,41,http://localhost:8080/config
0.008841,0.009727,4215,200,41,http://localhost:8080/config
0.008618,0.009495,4318,200,41,http://localhost:8080/config
0.009366,0.010347,3962,200,41,http://localhost:8080/config
0.008449,0.009315,4401,200,41,http://localhost:8080/config
0.008033,0.008922,4595,200,41,http://localhost:8080/config
0.007532,0.008402,4879,200,41,http://localhost:8080/config
0.007132,0.007920,5176,200,41,http://localhost:8080/config
0.007423,0.008237,4977,200,41,http://localhost:8080/config
0.007855,0.008650,4739,200,41,http://localhost:8080/config
0.007075,0.007860,5216,200,41,http://localhost:8080/config
0.008209,0.009046,4532,200,41,http://localhost:8080/config
0.007695,0.008497,4825,200,41,http://localhost:8080/config
0.008191,0.009055,4527,200,41,http://localhost:8080/config
0.007966,0.008821,4647,200,41,http://localhost:8080/config
0.010392,0.011698,3504,200,41,http://localhost:8080/config
0.007758,0.008518,4813,200,41,http://localhost:8080/config
0.007415,0.008171,5017,200,41,http://localhost:8080/config
0.007586,0.008362,4903,200,41,http://localhost:8080/config
0.007338,0.008148,5031,200,41,http://localhost:8080/config
0.007898,0.008749,4686,200,41,http://localhost:8080/config
0.008015,0.008864,4625,200,41,http://localhost:8080/config
0.007575,0.008507,4819,200,41,http://localhost:8080/config
0.007905,0.008899,4607,200,41,http://localhost:8080/config
0.007794,0.008869,4622,200,41,http://localhost:8080/config
0.007484,0.008409,4875,200,41,http://localhost:8080/config
0.007592,0.008511,4817,200,41,http://localhost:8080/config
0.007849,0.008873,4620,200,41,http://localhost:8080/config
0.007707,0.008601,4766,200,41,http://localhost:8080/config
0.006610,0.007417,5527,200,41,http://localhost:8080/config
0.006673,0.007474,5485,200,41,http://localhost:8080/config
0.006682,0.007494,5471,200,41,http://localhost:8080/config
0.007614,0.008541,4800,200,41,http://localhost:8080/config
0.007793,0.008687,4719,200,41,http://localhost:8080/config
0.008290,0.009178,4467,200,41,http://localhost:8080/config
0.008466,0.009398,4362,200,41,http://localhost:8080/config
0.007327,0.008175,5015,200,41,http://localhost:8080/config
0.007379,0.008234,4979,200,41,http://localhost:8080/config
0.007621,0.008501,4822,200,41,http://localhost:8080/config
0.007616,0.008498,4824,200,41,http://localhost:8080/config
0.007801,0.008676,4725,200,41,http://localhost:8080/config
0.007674,0.008490,4829,200,41,http://localhost:8080/config
0.008182,0.009034,4538,200,41,http://localhost:8080/config
0.008059,0.008939,4586,200,41,http://localhost:8080/config
0.007788,0.008642,4744,200,41,http://localhost:8080/config
0.007725,0.008622,4755,200,41,http://localhost:8080/config
0.007978,0.008817,4650,200,41,http://localhost:8080/config
0.007328,0.008242,4974,200,41,http://localhost:8080/config
0.008030,0.008908,4602,200,41,http://localhost:8080/config
0.007953,0.008773,4673,200,41,http://localhost:8080/config
0.007770,0.008679,4724,200,41,http://localhost:8080/config
0.007505,0.008389,4887,200,41,http://localhost:8080/config
0.007620,0.008473,4838,200,41,http://localhost:8080/config
0.007531,0.008403,4879,200,41,http://localhost:8080/config
0.007540,0.008446,4854,200,41,http://localhost:8080/config
0.007569,0.008479,4835,200,41,http://localhost:8080/config
0.007674,0.008525,4809,200,41,http://localhost:8080/config
0.007719,0.008574,4781,200,41,http://localhost:8080/config
0.007526,0.008375,4895,200,41,http://localhost:8080/config
0.007681,0.008512,4816,200,41,http://localhost:8080/config
0.007812,0.008692,4716,200,41,http://localhost:8080/config
0.007692,0.008577,4780,200,41,http://localhost:8080/config
0.007705,0.008578,4779,200,41,http://localhost:8080/config
0.007747,0.008628,4751,200,41,http://localhost:8080/config
0.008289,0.009262,4426,200,41,http://localhost:8080/config
0.008033,0.008927,4592,200,41,http://localhost:8080/config
0.007616,0.008486,4831,200,41,http://localhost:8080/config
0.007581,0.008421,4868,200,41,http://localhost:8080/config
0.007857,0.008715,4704,200,41,http://localhost:8080/config
0.007984,0.008900,4606,200,41,http://localhost:8080/config
0.008051,0.008912,4600,200,41,http://localhost:8080/config
0.008176,0.008965,4573,200,41,http://localhost:8080/config
0.007974,0.008829,4643,200,41,http://localhost:8080/config
0.008250,0.009097,4506,200,41,http://localhost:8080/config
0.008205,0.009054,4528,200,41,http://localhost:8080/config
0.008053,0.008888,4612,200,41,http://localhost:8080/config
0.007700,0.008566,4786,200,41,http://localhost:8080/config
0.008031,0.008887,4613,200,41,http://localhost:8080/config
0.008060,0.008975,4568,200,41,http://localhost:8080/config
0.008020,0.008884,4615,200,41,http://localhost:8080/config
0.008192,0.009080,4515,200,41,http://localhost:8080/config
0.008047,0.008891,4611,200,41,http://localhost:8080/config
0.008152,0.008960,4575,200,41,http://localhost:8080/config
0.008049,0.008968,4571,200,41,http://localhost:8080/config
0.007993,0.008855,4630,200,41,http://localhost:8080/config
0.008041,0.008886,4613,200,41,http://localhost:8080/config
0.008103,0.008911,4601,200,41,http://localhost:8080/config
0.008162,0.009006,4552,200,41,http://localhost:8080/config
0.008618,0.009603,4269,200,41,http://localhost:8080/config
0.008094,0.008925,4593,200,41,http://localhost:8080/config
0.008680,0.009576,4281,200,41,http://localhost:8080/config
0.008026,0.008921,4595,200,41,http://localhost:8080/config
0.008127,0.008957,4577,200,41,http://localhost:8080/config
0.008152,0.008977,4567,200,41,http://localhost:8080/config
0.008424,0.009300,4408,200,41,http://localhost:8080/config
0.009586,0.010665,3844,200,41,http://localhost:8080/config
0.008393,0.009336,4391,200,41,http://localhost:8080/config
0.007869,0.008746,4687,200,41,http://localhost:8080/config
0.008257,0.009148,4481,200,41,http://localhost:8080/config
0.007933,0.008911,4601,200,41,http://localhost:8080/config
0.007521,0.008324,4925,200,41,http://localhost:8080/config
0.007522,0.008387,4888,200,41,http://localhost:8080/config
0.007768,0.008663,4732,200,41,http://localhost:8080/config
0.008021,0.008907,4603,200,41,http://localhost:8080/config
0.007544,0.008457,4848,200,41,http://localhost:8080/config
0.007995,0.008768,4676,200,41,http://localhost:8080/config
0.007912,0.008848,4633,200,41,http://localhost:8080/config
0.007732,0.008677,4725,200,41,http://localhost:8080/config
0.007826,0.008724,4699,200,41,http://localhost:8080/config
0.007831,0.008801,4658,200,41,http://localhost:8080/config
0.007596,0.008493,4827,200,41,http://localhost:8080/config
0.007912,0.008872,4621,200,41,http://localhost:8080/config
0.007386,0.008219,4988,200,41,http://localhost:8080/config
0.007721,0.008523,4810,200,41,http://localhost:8080/config
0.007518,0.008353,4908,200,41,http://localhost:8080/config
0.007586,0.008418,4870,200,41,http://localhost:8080/config
0.007500,0.008377,4894,200,41,http://localhost:8080/config
0.008139,0.009073,4518,200,41,http://localhost:8080/config
0.008664,0.009586,4277,200,41,http://localhost:8080/config
0.008549,0.009631,4257,200,41,http://localhost:8080/config
0.008767,0.009667,4241,200,41,http://localhost:8080/config
0.008299,0.009582,4278,200,41,http://localhost:8080/config
0.009357,0.010221,4011,200,41,http://localhost:8080/config
0.010561,0.011605,3532,200,41,http://localhost:8080/config
0.010041,0.011075,3702,200,41,http://localhost:8080/config
0.010423,0.011572,3543,200,41,http://localhost:8080/config
0.008308,0.009084,4513,200,41,http://localhost:8080/config
0.007697,0.008544,4798,200,41,http://localhost:8080/config
0.007524,0.008504,4821,200,41,http://localhost:8080/config
0.008190,0.008961,4575,200,41,http://localhost:8080/config
0.007593,0.008484,4832,200,41,http://localhost:8080/config
0.008398,0.009325,4396,200,41,http://localhost:8080/config
0.008958,0.009849,4162,200,41,http://localhost:8080/config
0.008337,0.009232,4441,200,41,http://localhost:8080/config
0.008055,0.008912,4600,200,41,http://localhost:8080/config
0.008497,0.009435,4345,200,41,http://localhost:8080/config
0.008458,0.009293,4411,200,41,http://localhost:8080/config
0.009146,0.010045,4081,200,41,http://localhost:8080/config
0.008812,0.009774,4194,200,41,http://localhost:8080/config
0.008281,0.009238,4438,200,41,http://localhost:8080/config
0.008022,0.008879,4617,200,41,http://localhost:8080/config
0.009034,0.010246,4001,200,41,http://localhost:8080/config
0.008055,0.009340,4389,200,41,http://localhost:8080/config
0.008337,0.009255,4430,200,41,http://localhost:8080/config
0.008385,0.009225,4444,200,41,http://localhost:8080/config
0.008232,0.009035,4537,200,41,http://localhost:8080/config
0.008444,0.009307,4405,200,41,http://localhost:8080/config
0.008374,0.009260,4427,200,41,http://localhost:8080/config
0.008400,0.009266,4424,200,41,http://localhost:8080/config
0.008042,0.008899,4607,200,41,http://localhost:8080/config
0.008338,0.009250,4432,200,41,http://localhost:8080/config
0.008025,0.008966,4572,200,41,http://localhost:8080/config
0.008533,0.009469,4329,200,41,http://localhost:8080/config
0.008386,0.009210,4451,200,41,http://localhost:8080/config
0.007997,0.008881,4616,200,41,http://localhost:8080/config
0.008217,0.009099,4505,200,41,http://localhost:8080/config
0.008407,0.009295,4410,200,41,http://localhost:8080/config
0.009117,0.010092,4062,200,41,http://localhost:8080/config
0.008582,0.009457,4335,200,41,http://localhost:8080/config
0.008186,0.009161,4475,200,41,http://localhost:8080/config
0.009327,0.010288,3985,200,41,http://localhost:8080/config
0.008550,0.009453,4337,200,41,http://localhost:8080/config
0.008417,0.009331,4393,200,41,http://localhost:8080/config
0.008196,0.009116,4497,200,41,http://localhost:8080/config
0.008374,0.009378,4371,200,41,http://localhost:8080/config
0.008992,0.009874,4152,200,41,http://localhost:8080/config
0.009643,0.010553,3885,200,41,http://localhost:8080/config
0.009092,0.010149,4039,200,41,http://localhost:8080/config
0.009839,0.010734,3819,200,41,http://localhost:8080/config
0.008651,0.009481,4324,200,41,http://localhost:8080/config
0.008608,0.009712,4221,200,41,http://localhost:8080/config
0.008831,0.010009,4096,200,41,http://localhost:8080/config
0.008711,0.009719,4218,200,41,http://localhost:8080/config
0.008504,0.009459,4334,200,41,http://localhost:8080/config
0.009068,0.010014,4094,200,41,http://localhost:8080/config
0.009413,0.010319,3973,200,41,http://localhost:8080/config
0.008486,0.009382,4370,200,41,http://localhost:8080/config
0.008701,0.009533,4300,200,41,http://localhost:8080/config
0.008638,0.009829,4171,200,41,http://localhost:8080/config
0.008338,0.009237,4438,200,41,http://localhost:8080/config
0.009914,0.010989,3731,200,41,http://localhost:8080/config
0.008236,0.009294,4411,200,41,http://localhost:8080/config
0.008560,0.009511,4310,200,41,http://localhost:8080/config
0.009083,0.010009,4096,200,41,http://localhost:8080/config
0.008490,0.009322,4398,200,41,http://localhost:8080/config
0.008695,0.009543,4296,200,41,http://localhost:8080/config
0.008635,0.009726,4215,200,41,http://localhost:8080/config
0.010988,0.012280,3338,200,41,http://localhost:8080/config
0.011194,0.013126,3123,200,41,http://localhost:8080/config
0.009145,0.010374,3952,200,41,http://localhost:8080/config
0.009529,0.010777,3804,200,41,http://localhost:8080/config
0.009365,0.010538,3890,200,41,http://localhost:8080/config
0.010605,0.011607,3532,200,41,http://localhost:8080/config
0.008874,0.009867,4155,200,41,http://localhost:8080/config
0.008532,0.009558,4289,200,41,http://localhost:8080/config
0.007904,0.008864,4625,200,41,http://localhost:8080/config
0.007705,0.008615,4759,200,41,http://localhost:8080/config
0.008642,0.009660,4244,200,41,http://localhost:8080/config
0.007889,0.008795,4661,200,41,http://localhost:8080/config
0.007570,0.008517,4813,200,41,http://localhost:8080/config
0.007442,0.008336,4918,200,41,http://localhost:8080/config
0.007463,0.008372,4897,200,41,http://localhost:8080/config
0.007464,0.008343,4914,200,41,http://localhost:8080/config
0.007185,0.008018,5113,200,41,http://localhost:8080/config
0.007309,0.008190,5006,200,41,http://localhost:8080/config
0.007447,0.008294,4943,200,41,http://localhost:8080/config
0.007935,0.008999,4556,200,41,http://localhost:8080/config
0.008130,0.008952,4579,200,41,http://localhost:8080/config
0.007712,0.008585,4775,200,41,http://localhost:8080/config
0.007488,0.008402,4879,200,41,http://localhost:8080/config
0.007388,0.008310,4933,200,41,http://localhost:8080/config
0.007549,0.008357,4906,200,41,http://localhost:8080/config
0.007241,0.008144,5034,200,41,http://localhost:8080/config
0.007424,0.008279,4952,200,41,http://localhost:8080/config
0.007601,0.008445,4854,200,41,http://localhost:8080/config
0.008011,0.008990,4560,200,41,http://localhost:8080/config
0.008025,0.008887,4613,200,41,http://localhost:8080/config
0.008961,0.009818,4176,200,41,http://localhost:8080/config
0.007855,0.008818,4649,200,41,http://localhost:8080/config
0.008121,0.009030,4540,200,41,http://localhost:8080/config
0.008059,0.009092,4509,200,41,http://localhost:8080/config
0.007763,0.008678,4724,200,41,http://localhost:8080/config
0.008122,0.009055,4527,200,41,http://localhost:8080/config
0.008198,0.009072,4519,200,41,http://localhost:8080/config
0.007379,0.008243,4973,200,41,http://localhost:8080/config
0.007793,0.008580,4778,200,41,http://localhost:8080/config
0.007753,0.008597,4769,200,41,http://localhost:8080/config
0.007505,0.008381,4892,200,41,http://localhost:8080/config
0.007831,0.008695,4715,200,41,http://localhost:8080/config
0.007757,0.008657,4736,200,41,http://localhost:8080/config
0.007518,0.008370,4898,200,41,http://localhost:8080/config
0.007537,0.008398,4882,200,41,http://localhost:8080/config
0.008327,0.009192,4460,200,41,http://localhost:8080/config
0.007686,0.008525,4809,200,41,http://localhost:8080/config
0.007976,0.008887,4613,200,41,http://localhost:8080/config
0.007895,0.008798,4660,200,41,http://localhost:8080/config
0.007369,0.008193,5004,200,41,http://localhost:8080/config
0.008583,0.009922,4132,200,41,http://localhost:8080/config
0.007812,0.008692,4716,200,41,http://localhost:8080/config
0.007724,0.008596,4769,200,41,http://localhost:8080/config
0.007601,0.008487,4830,200,41,http://localhost:8080/config
0.007695,0.008467,4842,200,41,http://localhost:8080/config
0.007301,0.008173,5016,200,41,http://localhost:8080/config
